id,seller_id,store_id,department_id,month,week,day,hour,sale,turn,year,created_at,updated_at
1062,5,1,1,6,1,3,7,47020,3,2018,2018-11-22 12:29:28.340902,2018-11-22 12:29:28.340902
1063,5,1,1,6,1,3,8,47020,3,2018,2018-11-22 12:29:28.368386,2018-11-22 12:29:28.368386
1064,5,1,1,6,1,3,9,47020,3,2018,2018-11-22 12:29:28.39888,2018-11-22 12:29:28.39888
1065,5,1,1,6,1,3,10,47020,3,2018,2018-11-22 12:29:28.424793,2018-11-22 12:29:28.424793
1066,5,1,1,6,1,3,11,47020,3,2018,2018-11-22 12:29:28.455912,2018-11-22 12:29:28.455912
1067,5,1,1,6,1,3,12,47020,3,2018,2018-11-22 12:29:28.488155,2018-11-22 12:29:28.488155
1068,5,1,1,6,1,4,3,48221,3,2018,2018-11-22 12:29:28.519033,2018-11-22 12:29:28.519033
1069,5,1,1,6,1,4,4,48221,3,2018,2018-11-22 12:29:28.564025,2018-11-22 12:29:28.564025
1070,5,1,1,6,1,4,5,48221,3,2018,2018-11-22 12:29:28.602578,2018-11-22 12:29:28.602578
1071,5,1,1,6,1,4,6,48221,3,2018,2018-11-22 12:29:28.640063,2018-11-22 12:29:28.640063
1072,5,1,1,6,1,4,7,48221,3,2018,2018-11-22 12:29:28.667328,2018-11-22 12:29:28.667328
1073,5,1,1,6,1,4,8,48221,3,2018,2018-11-22 12:29:28.717457,2018-11-22 12:29:28.717457
1074,5,1,1,6,1,4,9,48221,3,2018,2018-11-22 12:29:28.746121,2018-11-22 12:29:28.746121
1075,5,1,1,6,1,4,10,48221,3,2018,2018-11-22 12:29:28.785913,2018-11-22 12:29:28.785913
1076,5,1,1,6,1,4,11,48221,3,2018,2018-11-22 12:29:28.816497,2018-11-22 12:29:28.816497
1077,5,1,1,6,1,4,12,48221,3,2018,2018-11-22 12:29:28.851578,2018-11-22 12:29:28.851578
1078,5,1,1,6,1,5,3,55625,3,2018,2018-11-22 12:29:28.898563,2018-11-22 12:29:28.898563
1079,5,1,1,6,1,5,4,55625,3,2018,2018-11-22 12:29:28.928045,2018-11-22 12:29:28.928045
1080,5,1,1,6,1,5,5,55625,3,2018,2018-11-22 12:29:28.965696,2018-11-22 12:29:28.965696
1081,5,1,1,6,1,5,6,55625,3,2018,2018-11-22 12:29:28.984773,2018-11-22 12:29:28.984773
1082,5,1,1,6,1,5,7,55625,3,2018,2018-11-22 12:29:29.005559,2018-11-22 12:29:29.005559
1083,5,1,1,6,1,5,8,55625,3,2018,2018-11-22 12:29:29.045795,2018-11-22 12:29:29.045795
1084,5,1,1,6,1,5,9,55625,3,2018,2018-11-22 12:29:29.071693,2018-11-22 12:29:29.071693
1085,5,1,1,6,1,5,10,55625,3,2018,2018-11-22 12:29:29.112064,2018-11-22 12:29:29.112064
1086,5,1,1,6,1,5,11,55625,3,2018,2018-11-22 12:29:29.150171,2018-11-22 12:29:29.150171
1087,5,1,1,6,1,6,3,48337,3,2018,2018-11-22 12:29:29.187582,2018-11-22 12:29:29.187582
1088,5,1,1,6,1,6,4,48337,3,2018,2018-11-22 12:29:29.228599,2018-11-22 12:29:29.228599
1089,5,1,1,6,1,6,5,48337,3,2018,2018-11-22 12:29:29.270817,2018-11-22 12:29:29.270817
1090,5,1,1,6,1,6,6,48337,3,2018,2018-11-22 12:29:29.343146,2018-11-22 12:29:29.343146
1091,5,1,1,6,1,6,7,48337,3,2018,2018-11-22 12:29:29.379614,2018-11-22 12:29:29.379614
1092,5,1,1,6,1,6,8,48337,3,2018,2018-11-22 12:29:29.428088,2018-11-22 12:29:29.428088
1093,5,1,1,6,1,6,9,48337,3,2018,2018-11-22 12:29:29.466663,2018-11-22 12:29:29.466663
1094,5,1,1,6,1,6,10,48337,3,2018,2018-11-22 12:29:29.498199,2018-11-22 12:29:29.498199
1095,5,1,1,6,1,6,11,48337,3,2018,2018-11-22 12:29:29.557279,2018-11-22 12:29:29.557279
1096,5,1,1,6,2,1,3,115168,3,2018,2018-11-22 12:29:29.586169,2018-11-22 12:29:29.586169
1097,5,1,1,6,2,1,4,115168,3,2018,2018-11-22 12:29:29.618788,2018-11-22 12:29:29.618788
1098,5,1,1,6,2,1,5,115168,3,2018,2018-11-22 12:29:29.666692,2018-11-22 12:29:29.666692
1099,5,1,1,6,2,1,6,115168,3,2018,2018-11-22 12:29:29.697851,2018-11-22 12:29:29.697851
1100,5,1,1,6,2,1,7,115168,3,2018,2018-11-22 12:29:29.732361,2018-11-22 12:29:29.732361
1101,5,1,1,6,2,1,8,115168,3,2018,2018-11-22 12:29:29.752401,2018-11-22 12:29:29.752401
1102,5,1,1,6,2,1,9,115168,3,2018,2018-11-22 12:29:29.816049,2018-11-22 12:29:29.816049
1103,5,1,1,6,2,2,3,90062,3,2018,2018-11-22 12:29:29.864062,2018-11-22 12:29:29.864062
1104,5,1,1,6,2,2,4,90062,3,2018,2018-11-22 12:29:29.913589,2018-11-22 12:29:29.913589
1105,5,1,1,6,2,2,5,90062,3,2018,2018-11-22 12:29:29.945692,2018-11-22 12:29:29.945692
1106,5,1,1,6,2,2,6,90062,3,2018,2018-11-22 12:29:29.984493,2018-11-22 12:29:29.984493
1107,5,1,1,6,2,2,7,90062,3,2018,2018-11-22 12:29:30.037459,2018-11-22 12:29:30.037459
1108,5,1,1,6,2,2,8,90062,3,2018,2018-11-22 12:29:30.076957,2018-11-22 12:29:30.076957
1109,5,1,1,6,2,2,9,90062,3,2018,2018-11-22 12:29:30.127414,2018-11-22 12:29:30.127414
1110,5,1,1,6,2,2,10,90062,3,2018,2018-11-22 12:29:30.165648,2018-11-22 12:29:30.165648
1111,5,1,1,6,2,2,11,90062,3,2018,2018-11-22 12:29:30.211416,2018-11-22 12:29:30.211416
1112,5,1,1,6,2,2,12,90062,3,2018,2018-11-22 12:29:30.245675,2018-11-22 12:29:30.245675
1113,5,1,1,6,2,4,3,93173,3,2018,2018-11-22 12:29:30.285025,2018-11-22 12:29:30.285025
1114,5,1,1,6,2,4,4,93173,3,2018,2018-11-22 12:29:30.343028,2018-11-22 12:29:30.343028
1115,5,1,1,6,2,4,5,93173,3,2018,2018-11-22 12:29:30.389754,2018-11-22 12:29:30.389754
1116,5,1,1,6,2,4,6,93173,3,2018,2018-11-22 12:29:30.427428,2018-11-22 12:29:30.427428
1117,5,1,1,6,2,4,7,93173,3,2018,2018-11-22 12:29:30.466194,2018-11-22 12:29:30.466194
1118,5,1,1,6,2,4,8,93173,3,2018,2018-11-22 12:29:30.492807,2018-11-22 12:29:30.492807
1119,5,1,1,6,2,4,9,93173,3,2018,2018-11-22 12:29:30.5357,2018-11-22 12:29:30.5357
1120,5,1,1,6,2,4,10,93173,3,2018,2018-11-22 12:29:30.56878,2018-11-22 12:29:30.56878
1121,5,1,1,6,2,4,11,93173,3,2018,2018-11-22 12:29:30.600613,2018-11-22 12:29:30.600613
1122,5,1,1,6,2,4,12,93173,3,2018,2018-11-22 12:29:30.633799,2018-11-22 12:29:30.633799
1123,5,1,1,6,2,5,4,107462,3,2018,2018-11-22 12:29:30.691624,2018-11-22 12:29:30.691624
1124,5,1,1,6,2,5,5,107462,3,2018,2018-11-22 12:29:30.730041,2018-11-22 12:29:30.730041
1125,5,1,1,6,2,5,6,107462,3,2018,2018-11-22 12:29:30.754574,2018-11-22 12:29:30.754574
1126,5,1,1,6,2,5,7,107462,3,2018,2018-11-22 12:29:30.788486,2018-11-22 12:29:30.788486
1127,5,1,1,6,2,5,8,107462,3,2018,2018-11-22 12:29:30.804361,2018-11-22 12:29:30.804361
1128,5,1,1,6,2,5,9,107462,3,2018,2018-11-22 12:29:30.81602,2018-11-22 12:29:30.81602
1129,5,1,1,6,2,5,10,107462,3,2018,2018-11-22 12:29:30.84529,2018-11-22 12:29:30.84529
1130,5,1,1,6,2,5,11,107462,3,2018,2018-11-22 12:29:30.88757,2018-11-22 12:29:30.88757
1131,5,1,1,6,2,5,12,107462,3,2018,2018-11-22 12:29:30.924386,2018-11-22 12:29:30.924386
1132,5,1,1,6,2,6,4,82524,3,2018,2018-11-22 12:29:30.950021,2018-11-22 12:29:30.950021
1133,5,1,1,6,2,6,5,82524,3,2018,2018-11-22 12:29:30.984562,2018-11-22 12:29:30.984562
1134,5,1,1,6,2,6,6,82524,3,2018,2018-11-22 12:29:31.026386,2018-11-22 12:29:31.026386
1135,5,1,1,6,2,6,7,82524,3,2018,2018-11-22 12:29:31.072524,2018-11-22 12:29:31.072524
1136,5,1,1,6,2,6,8,82524,3,2018,2018-11-22 12:29:31.121859,2018-11-22 12:29:31.121859
1137,5,1,1,6,2,6,9,82524,3,2018,2018-11-22 12:29:31.164337,2018-11-22 12:29:31.164337
1138,5,1,1,6,2,6,10,82524,3,2018,2018-11-22 12:29:31.193211,2018-11-22 12:29:31.193211
1139,5,1,1,6,2,6,11,82524,3,2018,2018-11-22 12:29:31.232525,2018-11-22 12:29:31.232525
1140,5,1,1,6,2,6,12,82524,3,2018,2018-11-22 12:29:31.26534,2018-11-22 12:29:31.26534
1141,5,1,1,6,3,1,3,94400,3,2018,2018-11-22 12:29:31.3184,2018-11-22 12:29:31.3184
1142,5,1,1,6,3,1,4,94400,3,2018,2018-11-22 12:29:31.34543,2018-11-22 12:29:31.34543
1143,5,1,1,6,3,1,5,94400,3,2018,2018-11-22 12:29:31.367515,2018-11-22 12:29:31.367515
1144,5,1,1,6,3,1,6,94400,3,2018,2018-11-22 12:29:31.411728,2018-11-22 12:29:31.411728
1145,5,1,1,6,3,1,7,94400,3,2018,2018-11-22 12:29:31.462425,2018-11-22 12:29:31.462425
1146,5,1,1,6,3,1,8,94400,3,2018,2018-11-22 12:29:31.479612,2018-11-22 12:29:31.479612
1147,5,1,1,6,3,1,9,94400,3,2018,2018-11-22 12:29:31.517695,2018-11-22 12:29:31.517695
1148,5,1,1,6,3,1,10,94400,3,2018,2018-11-22 12:29:31.544283,2018-11-22 12:29:31.544283
1149,5,1,1,6,3,1,11,94400,3,2018,2018-11-22 12:29:31.564907,2018-11-22 12:29:31.564907
1150,5,1,1,6,3,1,12,94400,3,2018,2018-11-22 12:29:31.583958,2018-11-22 12:29:31.583958
1151,5,1,1,6,3,3,3,90931,3,2018,2018-11-22 12:29:31.612199,2018-11-22 12:29:31.612199
1152,5,1,1,6,3,3,4,90931,3,2018,2018-11-22 12:29:31.648253,2018-11-22 12:29:31.648253
1153,5,1,1,6,3,3,5,90931,3,2018,2018-11-22 12:29:31.683526,2018-11-22 12:29:31.683526
1154,5,1,1,6,3,3,6,90931,3,2018,2018-11-22 12:29:31.716441,2018-11-22 12:29:31.716441
1155,5,1,1,6,3,3,7,90931,3,2018,2018-11-22 12:29:31.73372,2018-11-22 12:29:31.73372
1156,5,1,1,6,3,3,8,90931,3,2018,2018-11-22 12:29:31.775052,2018-11-22 12:29:31.775052
1157,5,1,1,6,3,3,9,90931,3,2018,2018-11-22 12:29:31.807788,2018-11-22 12:29:31.807788
1158,5,1,1,6,3,3,10,90931,3,2018,2018-11-22 12:29:31.834657,2018-11-22 12:29:31.834657
1159,5,1,1,6,3,3,11,90931,3,2018,2018-11-22 12:29:31.84641,2018-11-22 12:29:31.84641
1160,5,1,1,6,3,3,12,90931,3,2018,2018-11-22 12:29:31.887647,2018-11-22 12:29:31.887647
1161,5,1,1,6,3,4,3,119006,3,2018,2018-11-22 12:29:31.918701,2018-11-22 12:29:31.918701
1162,5,1,1,6,3,4,4,119006,3,2018,2018-11-22 12:29:31.959086,2018-11-22 12:29:31.959086
1163,5,1,1,6,3,4,5,119006,3,2018,2018-11-22 12:29:31.985854,2018-11-22 12:29:31.985854
1164,5,1,1,6,3,4,6,119006,3,2018,2018-11-22 12:29:32.016324,2018-11-22 12:29:32.016324
1165,5,1,1,6,3,4,7,119006,3,2018,2018-11-22 12:29:32.049278,2018-11-22 12:29:32.049278
1166,5,1,1,6,3,4,8,119006,3,2018,2018-11-22 12:29:32.071149,2018-11-22 12:29:32.071149
1167,5,1,1,6,3,4,9,119006,3,2018,2018-11-22 12:29:32.094087,2018-11-22 12:29:32.094087
1168,5,1,1,6,3,4,10,119006,3,2018,2018-11-22 12:29:32.121681,2018-11-22 12:29:32.121681
1169,5,1,1,6,3,4,11,119006,3,2018,2018-11-22 12:29:32.134909,2018-11-22 12:29:32.134909
1170,5,1,1,6,3,5,3,141641,3,2018,2018-11-22 12:29:32.157944,2018-11-22 12:29:32.157944
1171,5,1,1,6,3,5,4,141641,3,2018,2018-11-22 12:29:32.175384,2018-11-22 12:29:32.175384
1172,5,1,1,6,3,5,5,141641,3,2018,2018-11-22 12:29:32.19786,2018-11-22 12:29:32.19786
1173,5,1,1,6,3,5,6,141641,3,2018,2018-11-22 12:29:32.237955,2018-11-22 12:29:32.237955
1174,5,1,1,6,3,5,7,141641,3,2018,2018-11-22 12:29:32.249673,2018-11-22 12:29:32.249673
1175,5,1,1,6,3,5,8,141641,3,2018,2018-11-22 12:29:32.290387,2018-11-22 12:29:32.290387
1176,5,1,1,6,3,5,9,141641,3,2018,2018-11-22 12:29:32.333448,2018-11-22 12:29:32.333448
1177,5,1,1,6,3,5,10,141641,3,2018,2018-11-22 12:29:32.377624,2018-11-22 12:29:32.377624
1178,5,1,1,6,3,5,11,141641,3,2018,2018-11-22 12:29:32.427992,2018-11-22 12:29:32.427992
1179,5,1,1,6,3,6,3,77234,3,2018,2018-11-22 12:29:32.473296,2018-11-22 12:29:32.473296
1180,5,1,1,6,3,6,4,77234,3,2018,2018-11-22 12:29:32.51056,2018-11-22 12:29:32.51056
1181,5,1,1,6,3,6,5,77234,3,2018,2018-11-22 12:29:32.544915,2018-11-22 12:29:32.544915
1182,5,1,1,6,3,6,6,77234,3,2018,2018-11-22 12:29:32.568731,2018-11-22 12:29:32.568731
1183,5,1,1,6,3,6,7,77234,3,2018,2018-11-22 12:29:32.584358,2018-11-22 12:29:32.584358
1184,5,1,1,6,3,6,8,77234,3,2018,2018-11-22 12:29:32.634413,2018-11-22 12:29:32.634413
1185,5,1,1,6,3,6,9,77234,3,2018,2018-11-22 12:29:32.705807,2018-11-22 12:29:32.705807
1186,5,1,1,6,3,6,10,77234,3,2018,2018-11-22 12:29:32.838652,2018-11-22 12:29:32.838652
1187,5,1,1,6,3,6,11,77234,3,2018,2018-11-22 12:29:32.886414,2018-11-22 12:29:32.886414
1188,5,1,1,6,4,1,3,116629,3,2018,2018-11-22 12:29:32.90088,2018-11-22 12:29:32.90088
1189,5,1,1,6,4,1,4,116629,3,2018,2018-11-22 12:29:32.946856,2018-11-22 12:29:32.946856
1190,5,1,1,6,4,1,5,116629,3,2018,2018-11-22 12:29:32.960102,2018-11-22 12:29:32.960102
1191,5,1,1,6,4,1,6,116629,3,2018,2018-11-22 12:29:32.990938,2018-11-22 12:29:32.990938
1192,5,1,1,6,4,1,7,116629,3,2018,2018-11-22 12:29:33.022333,2018-11-22 12:29:33.022333
1193,5,1,1,6,4,1,8,116629,3,2018,2018-11-22 12:29:33.061087,2018-11-22 12:29:33.061087
1194,5,1,1,6,4,1,9,116629,3,2018,2018-11-22 12:29:33.097878,2018-11-22 12:29:33.097878
1195,5,1,1,6,4,2,3,133485,3,2018,2018-11-22 12:29:33.181583,2018-11-22 12:29:33.181583
1196,5,1,1,6,4,2,4,133485,3,2018,2018-11-22 12:29:33.215172,2018-11-22 12:29:33.215172
1197,5,1,1,6,4,2,5,133485,3,2018,2018-11-22 12:29:33.251281,2018-11-22 12:29:33.251281
1198,5,1,1,6,4,2,6,133485,3,2018,2018-11-22 12:29:33.289659,2018-11-22 12:29:33.289659
1199,5,1,1,6,4,2,7,133485,3,2018,2018-11-22 12:29:33.326901,2018-11-22 12:29:33.326901
1200,5,1,1,6,4,2,8,133485,3,2018,2018-11-22 12:29:33.365425,2018-11-22 12:29:33.365425
1201,5,1,1,6,4,2,9,133485,3,2018,2018-11-22 12:29:33.408703,2018-11-22 12:29:33.408703
1202,5,1,1,6,4,2,10,133485,3,2018,2018-11-22 12:29:33.427217,2018-11-22 12:29:33.427217
1203,5,1,1,6,4,2,11,133485,3,2018,2018-11-22 12:29:33.456317,2018-11-22 12:29:33.456317
1204,5,1,1,6,4,2,12,133485,3,2018,2018-11-22 12:29:33.483049,2018-11-22 12:29:33.483049
1205,5,1,1,6,4,4,3,112824,3,2018,2018-11-22 12:29:33.521781,2018-11-22 12:29:33.521781
1206,5,1,1,6,4,4,4,112824,3,2018,2018-11-22 12:29:33.550448,2018-11-22 12:29:33.550448
1207,5,1,1,6,4,4,5,112824,3,2018,2018-11-22 12:29:33.57579,2018-11-22 12:29:33.57579
1208,5,1,1,6,4,4,6,112824,3,2018,2018-11-22 12:29:33.600161,2018-11-22 12:29:33.600161
1209,5,1,1,6,4,4,7,112824,3,2018,2018-11-22 12:29:33.648099,2018-11-22 12:29:33.648099
1210,5,1,1,6,4,4,8,112824,3,2018,2018-11-22 12:29:33.677889,2018-11-22 12:29:33.677889
1211,5,1,1,6,4,4,9,112824,3,2018,2018-11-22 12:29:33.730171,2018-11-22 12:29:33.730171
1212,5,1,1,6,4,4,10,112824,3,2018,2018-11-22 12:29:33.753466,2018-11-22 12:29:33.753466
1213,5,1,1,6,4,4,11,112824,3,2018,2018-11-22 12:29:33.765861,2018-11-22 12:29:33.765861
1214,5,1,1,6,4,4,12,112824,3,2018,2018-11-22 12:29:33.800708,2018-11-22 12:29:33.800708
1215,5,1,1,6,4,5,4,109603,3,2018,2018-11-22 12:29:33.843817,2018-11-22 12:29:33.843817
1216,5,1,1,6,4,5,5,109603,3,2018,2018-11-22 12:29:33.882879,2018-11-22 12:29:33.882879
1217,5,1,1,6,4,5,6,109603,3,2018,2018-11-22 12:29:33.9218,2018-11-22 12:29:33.9218
1218,5,1,1,6,4,5,7,109603,3,2018,2018-11-22 12:29:33.944732,2018-11-22 12:29:33.944732
1219,5,1,1,6,4,5,8,109603,3,2018,2018-11-22 12:29:33.967984,2018-11-22 12:29:33.967984
1220,5,1,1,6,4,5,9,109603,3,2018,2018-11-22 12:29:34.012273,2018-11-22 12:29:34.012273
1221,5,1,1,6,4,5,10,109603,3,2018,2018-11-22 12:29:34.05834,2018-11-22 12:29:34.05834
1222,5,1,1,6,4,5,11,109603,3,2018,2018-11-22 12:29:34.095209,2018-11-22 12:29:34.095209
1223,5,1,1,6,4,5,12,109603,3,2018,2018-11-22 12:29:34.130372,2018-11-22 12:29:34.130372
1224,5,1,1,6,4,6,4,84131,3,2018,2018-11-22 12:29:34.148442,2018-11-22 12:29:34.148442
1225,5,1,1,6,4,6,5,84131,3,2018,2018-11-22 12:29:34.163135,2018-11-22 12:29:34.163135
1226,5,1,1,6,4,6,6,84131,3,2018,2018-11-22 12:29:34.197843,2018-11-22 12:29:34.197843
1227,5,1,1,6,4,6,7,84131,3,2018,2018-11-22 12:29:34.231311,2018-11-22 12:29:34.231311
1228,5,1,1,6,4,6,8,84131,3,2018,2018-11-22 12:29:34.265085,2018-11-22 12:29:34.265085
1229,5,1,1,6,4,6,9,84131,3,2018,2018-11-22 12:29:34.339823,2018-11-22 12:29:34.339823
1230,5,1,1,6,4,6,10,84131,3,2018,2018-11-22 12:29:34.41327,2018-11-22 12:29:34.41327
1231,5,1,1,6,4,6,11,84131,3,2018,2018-11-22 12:29:34.512744,2018-11-22 12:29:34.512744
1232,5,1,1,6,4,6,12,84131,3,2018,2018-11-22 12:29:34.558038,2018-11-22 12:29:34.558038
1233,5,1,1,7,1,1,3,163251,3,2018,2018-11-22 12:29:34.606156,2018-11-22 12:29:34.606156
1234,5,1,1,7,1,1,4,163251,3,2018,2018-11-22 12:29:34.646304,2018-11-22 12:29:34.646304
1235,5,1,1,7,1,1,5,163251,3,2018,2018-11-22 12:29:34.706133,2018-11-22 12:29:34.706133
1236,5,1,1,7,1,1,6,163251,3,2018,2018-11-22 12:29:34.737583,2018-11-22 12:29:34.737583
1237,5,1,1,7,1,1,7,163251,3,2018,2018-11-22 12:29:34.783154,2018-11-22 12:29:34.783154
1238,5,1,1,7,1,1,8,163251,3,2018,2018-11-22 12:29:34.838394,2018-11-22 12:29:34.838394
1239,5,1,1,7,1,1,9,163251,3,2018,2018-11-22 12:29:34.884008,2018-11-22 12:29:34.884008
1240,5,1,1,7,1,1,10,163251,3,2018,2018-11-22 12:29:34.932038,2018-11-22 12:29:34.932038
1241,5,1,1,7,1,1,11,163251,3,2018,2018-11-22 12:29:34.965526,2018-11-22 12:29:34.965526
1242,5,1,1,7,1,3,3,92457,3,2018,2018-11-22 12:29:35.001093,2018-11-22 12:29:35.001093
1243,5,1,1,7,1,3,4,92457,3,2018,2018-11-22 12:29:35.041026,2018-11-22 12:29:35.041026
1244,5,1,1,7,1,3,5,92457,3,2018,2018-11-22 12:29:35.12521,2018-11-22 12:29:35.12521
1245,5,1,1,7,1,3,6,92457,3,2018,2018-11-22 12:29:35.162734,2018-11-22 12:29:35.162734
1246,5,1,1,7,1,3,7,92457,3,2018,2018-11-22 12:29:35.194004,2018-11-22 12:29:35.194004
1247,5,1,1,7,1,3,8,92457,3,2018,2018-11-22 12:29:35.224606,2018-11-22 12:29:35.224606
1248,5,1,1,7,1,3,9,92457,3,2018,2018-11-22 12:29:35.253189,2018-11-22 12:29:35.253189
1249,5,1,1,7,1,3,10,92457,3,2018,2018-11-22 12:29:35.272557,2018-11-22 12:29:35.272557
1250,5,1,1,7,1,3,11,92457,3,2018,2018-11-22 12:29:35.306105,2018-11-22 12:29:35.306105
1251,5,1,1,7,1,3,12,92457,3,2018,2018-11-22 12:29:35.331487,2018-11-22 12:29:35.331487
1252,5,1,1,7,1,4,3,93559,3,2018,2018-11-22 12:29:35.365127,2018-11-22 12:29:35.365127
1253,5,1,1,7,1,4,4,93559,3,2018,2018-11-22 12:29:35.387343,2018-11-22 12:29:35.387343
1254,5,1,1,7,1,4,5,93559,3,2018,2018-11-22 12:29:35.424519,2018-11-22 12:29:35.424519
1255,5,1,1,7,1,4,6,93559,3,2018,2018-11-22 12:29:35.454915,2018-11-22 12:29:35.454915
1256,5,1,1,7,1,4,7,93559,3,2018,2018-11-22 12:29:35.472855,2018-11-22 12:29:35.472855
1257,5,1,1,7,1,4,8,93559,3,2018,2018-11-22 12:29:35.499906,2018-11-22 12:29:35.499906
1258,5,1,1,7,1,4,9,93559,3,2018,2018-11-22 12:29:35.539257,2018-11-22 12:29:35.539257
1259,5,1,1,7,1,4,10,93559,3,2018,2018-11-22 12:29:35.558738,2018-11-22 12:29:35.558738
1260,5,1,1,7,1,4,11,93559,3,2018,2018-11-22 12:29:35.587604,2018-11-22 12:29:35.587604
1261,5,1,1,7,1,4,12,93559,3,2018,2018-11-22 12:29:35.633931,2018-11-22 12:29:35.633931
1262,5,1,1,7,1,5,3,111360,3,2018,2018-11-22 12:29:35.698584,2018-11-22 12:29:35.698584
1263,5,1,1,7,1,5,4,111360,3,2018,2018-11-22 12:29:35.782418,2018-11-22 12:29:35.782418
1264,5,1,1,7,1,5,5,111360,3,2018,2018-11-22 12:29:35.826062,2018-11-22 12:29:35.826062
1265,5,1,1,7,1,5,6,111360,3,2018,2018-11-22 12:29:35.857762,2018-11-22 12:29:35.857762
1266,5,1,1,7,1,5,7,111360,3,2018,2018-11-22 12:29:35.90511,2018-11-22 12:29:35.90511
1267,5,1,1,7,1,5,8,111360,3,2018,2018-11-22 12:29:35.938623,2018-11-22 12:29:35.938623
1268,5,1,1,7,1,5,9,111360,3,2018,2018-11-22 12:29:35.985051,2018-11-22 12:29:35.985051
1269,5,1,1,7,1,5,10,111360,3,2018,2018-11-22 12:29:36.032945,2018-11-22 12:29:36.032945
1270,5,1,1,7,1,5,11,111360,3,2018,2018-11-22 12:29:36.075479,2018-11-22 12:29:36.075479
1271,5,1,1,7,1,6,3,97967,3,2018,2018-11-22 12:29:36.117327,2018-11-22 12:29:36.117327
1272,5,1,1,7,1,6,4,97967,3,2018,2018-11-22 12:29:36.161052,2018-11-22 12:29:36.161052
1273,5,1,1,7,1,6,5,97967,3,2018,2018-11-22 12:29:36.217378,2018-11-22 12:29:36.217378
1274,5,1,1,7,1,6,6,97967,3,2018,2018-11-22 12:29:36.242396,2018-11-22 12:29:36.242396
1275,5,1,1,7,1,6,7,97967,3,2018,2018-11-22 12:29:36.298411,2018-11-22 12:29:36.298411
1276,5,1,1,7,1,6,8,97967,3,2018,2018-11-22 12:29:36.361231,2018-11-22 12:29:36.361231
1277,5,1,1,7,1,6,9,97967,3,2018,2018-11-22 12:29:36.392539,2018-11-22 12:29:36.392539
1278,5,1,1,7,1,6,10,97967,3,2018,2018-11-22 12:29:36.448623,2018-11-22 12:29:36.448623
1279,5,1,1,7,1,6,11,97967,3,2018,2018-11-22 12:29:36.480279,2018-11-22 12:29:36.480279
1280,6,1,1,6,1,1,3,78768,4,2018,2018-11-22 12:29:36.509507,2018-11-22 12:29:36.509507
1281,6,1,1,6,1,1,4,78768,4,2018,2018-11-22 12:29:36.547695,2018-11-22 12:29:36.547695
1282,6,1,1,6,1,1,5,78768,4,2018,2018-11-22 12:29:36.582984,2018-11-22 12:29:36.582984
1283,6,1,1,6,1,1,6,78768,4,2018,2018-11-22 12:29:36.657358,2018-11-22 12:29:36.657358
1284,6,1,1,6,1,1,7,78768,4,2018,2018-11-22 12:29:36.703633,2018-11-22 12:29:36.703633
1285,6,1,1,6,1,1,8,78768,4,2018,2018-11-22 12:29:36.758619,2018-11-22 12:29:36.758619
1286,6,1,1,6,1,1,9,78768,4,2018,2018-11-22 12:29:36.814641,2018-11-22 12:29:36.814641
1287,6,1,1,6,1,1,10,78768,4,2018,2018-11-22 12:29:36.874848,2018-11-22 12:29:36.874848
1288,6,1,1,6,1,1,11,78768,4,2018,2018-11-22 12:29:36.957231,2018-11-22 12:29:36.957231
1289,6,1,1,6,1,1,12,78768,4,2018,2018-11-22 12:29:37.03958,2018-11-22 12:29:37.03958
1290,6,1,1,6,1,2,3,71695,4,2018,2018-11-22 12:29:37.09871,2018-11-22 12:29:37.09871
1291,6,1,1,6,1,2,4,71695,4,2018,2018-11-22 12:29:37.154658,2018-11-22 12:29:37.154658
1292,6,1,1,6,1,2,5,71695,4,2018,2018-11-22 12:29:37.218687,2018-11-22 12:29:37.218687
1293,6,1,1,6,1,2,6,71695,4,2018,2018-11-22 12:29:37.285593,2018-11-22 12:29:37.285593
1294,6,1,1,6,1,2,7,71695,4,2018,2018-11-22 12:29:37.325483,2018-11-22 12:29:37.325483
1295,6,1,1,6,1,2,8,71695,4,2018,2018-11-22 12:29:37.377459,2018-11-22 12:29:37.377459
1296,6,1,1,6,1,2,9,71695,4,2018,2018-11-22 12:29:37.430341,2018-11-22 12:29:37.430341
1297,6,1,1,6,1,2,10,71695,4,2018,2018-11-22 12:29:37.493419,2018-11-22 12:29:37.493419
1298,6,1,1,6,1,2,11,71695,4,2018,2018-11-22 12:29:37.554346,2018-11-22 12:29:37.554346
1299,6,1,1,6,1,2,12,71695,4,2018,2018-11-22 12:29:37.587773,2018-11-22 12:29:37.587773
1300,6,1,1,6,1,5,5,55625,4,2018,2018-11-22 12:29:37.625808,2018-11-22 12:29:37.625808
1301,6,1,1,6,1,5,6,55625,4,2018,2018-11-22 12:29:37.65726,2018-11-22 12:29:37.65726
1302,6,1,1,6,1,5,7,55625,4,2018,2018-11-22 12:29:37.716234,2018-11-22 12:29:37.716234
1303,6,1,1,6,1,5,8,55625,4,2018,2018-11-22 12:29:37.753503,2018-11-22 12:29:37.753503
1304,6,1,1,6,1,5,9,55625,4,2018,2018-11-22 12:29:37.778125,2018-11-22 12:29:37.778125
1305,6,1,1,6,1,5,10,55625,4,2018,2018-11-22 12:29:37.805966,2018-11-22 12:29:37.805966
