id,department_id,created_at,updated_at,sale_date,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteen,nineteen,twenty,twenty_one,twenty_two,twenty_three,twenty_four,store_id,week,month,year,day_number
513,5,2018-11-19 14:10:53.796389,2018-11-19 14:10:53.796389,2018-05-29,0,0,261250,339625,522500,444125,418000,600875,888250,1175625,914375,627000,0,0,0,0,1,1,6,2018,2
514,5,2018-11-19 14:10:53.829965,2018-11-19 14:10:53.829965,2018-05-30,0,0,261250,339625,522500,444125,418000,600875,888250,1175625,914375,627000,0,0,0,0,1,1,6,2018,3
515,5,2018-11-19 14:10:53.871185,2018-11-19 14:10:53.871185,2018-05-31,0,0,261250,339625,522500,444125,418000,600875,888250,1175625,914375,627000,0,0,0,0,1,1,6,2018,4
516,5,2018-11-19 14:10:53.912302,2018-11-19 14:10:53.912302,2018-06-01,0,0,261250,339625,522500,444125,418000,600875,888250,1175625,914375,627000,0,0,0,0,1,1,6,2018,5
517,5,2018-11-19 14:10:53.939596,2018-11-19 14:10:53.939596,2018-06-02,0,0,522500,731500,1045000,888250,710600,1306250,1959375,2220625,2481875,1436875,0,0,0,0,1,1,6,2018,6
518,5,2018-11-19 14:10:53.97834,2018-11-19 14:10:53.97834,2018-06-03,0,0,418000,627000,783750,836000,731500,1045000,1828750,2090000,2534125,1045000,0,0,0,0,1,1,6,2018,7
519,5,2018-11-19 14:10:54.002466,2018-11-19 14:10:54.002466,2018-06-04,0,0,235125,305663,470250,399713,376200,540788,799425,1058063,822938,564300,0,0,0,0,1,2,6,2018,1
520,5,2018-11-19 14:10:54.019072,2018-11-19 14:10:54.019072,2018-06-05,0,0,222063,288682,444125,377507,355300,510744,755013,999282,777219,532950,0,0,0,0,1,2,6,2018,2
521,5,2018-11-19 14:10:54.064772,2018-11-19 14:10:54.064772,2018-06-06,0,0,250800,326040,501600,426360,401280,576840,852720,1128600,877800,601920,0,0,0,0,1,2,6,2018,3
522,5,2018-11-19 14:10:54.093883,2018-11-19 14:10:54.093883,2018-06-07,0,0,227288,295474,454575,386389,363660,522762,772778,1022794,795507,545490,0,0,0,0,1,2,6,2018,4
523,5,2018-11-19 14:10:54.136142,2018-11-19 14:10:54.136142,2018-06-08,0,0,235125,305663,470250,399713,376200,540788,799425,1058063,822938,564300,0,0,0,0,1,2,6,2018,5
524,5,2018-11-19 14:10:54.168987,2018-11-19 14:10:54.168987,2018-06-09,0,0,470250,658350,940500,799425,639540,1175625,1763438,1998563,2233688,1293188,0,0,0,0,1,2,6,2018,6
525,5,2018-11-19 14:10:54.202283,2018-11-19 14:10:54.202283,2018-06-10,0,0,376200,564300,705375,752400,658350,940500,1645875,1881000,2280713,940500,0,0,0,0,1,2,6,2018,7
526,5,2018-11-19 14:10:54.229062,2018-11-19 14:10:54.229062,2018-06-11,0,0,248188,322644,496375,421919,397100,570832,843838,1116844,868657,595650,0,0,0,0,1,3,6,2018,1
527,5,2018-11-19 14:10:54.266086,2018-11-19 14:10:54.266086,2018-06-12,0,0,241657,314154,483313,410816,386650,555810,821632,1087454,845797,579975,0,0,0,0,1,3,6,2018,2
528,5,2018-11-19 14:10:54.292314,2018-11-19 14:10:54.292314,2018-06-13,0,0,256025,332833,512050,435243,409640,588858,870485,1152113,896088,614460,0,0,0,0,1,3,6,2018,3
529,5,2018-11-19 14:10:54.327413,2018-11-19 14:10:54.327413,2018-06-14,0,0,244269,317550,488538,415257,390830,561819,830514,1099210,854941,586245,0,0,0,0,1,3,6,2018,4
530,5,2018-11-19 14:10:54.359363,2018-11-19 14:10:54.359363,2018-06-15,0,0,248188,322644,496375,421919,397100,570832,843838,1116844,868657,595650,0,0,0,0,1,3,6,2018,5
531,5,2018-11-19 14:10:54.398453,2018-11-19 14:10:54.398453,2018-06-16,0,0,496375,694925,992750,843838,675070,1240938,1861407,2109594,2357782,1365032,0,0,0,0,1,3,6,2018,6
532,5,2018-11-19 14:10:54.440988,2018-11-19 14:10:54.440988,2018-06-17,0,0,397100,595650,744563,794200,694925,992750,1737313,1985500,2407419,992750,0,0,0,0,1,3,6,2018,7
533,5,2018-11-19 14:10:54.481634,2018-11-19 14:10:54.481634,2018-06-18,0,0,273007,354909,546013,464111,436810,627915,928222,1228529,955522,655215,0,0,0,0,1,4,6,2018,1
534,5,2018-11-19 14:10:54.508811,2018-11-19 14:10:54.508811,2018-06-19,0,0,265822,345570,531644,451899,425315,611392,903795,1196200,930378,637973,0,0,0,0,1,4,6,2018,2
535,5,2018-11-19 14:10:54.539354,2018-11-19 14:10:54.539354,2018-06-20,0,0,281628,366116,563255,478767,450604,647744,957534,1267324,985697,675906,0,0,0,0,1,4,6,2018,3
536,5,2018-11-19 14:10:54.588088,2018-11-19 14:10:54.588088,2018-06-21,0,0,268696,349306,537392,456784,429913,618001,913566,1209132,940436,644870,0,0,0,0,1,4,6,2018,4
537,5,2018-11-19 14:10:54.648345,2018-11-19 14:10:54.648345,2018-06-22,0,0,273007,354909,546013,464111,436810,627915,928222,1228529,955522,655215,0,0,0,0,1,4,6,2018,5
538,5,2018-11-19 14:10:54.695727,2018-11-19 14:10:54.695727,2018-06-23,0,0,546013,764418,1092025,928222,742577,1365032,2047547,2320554,2593560,1501535,0,0,0,0,1,4,6,2018,6
539,5,2018-11-19 14:10:54.719153,2018-11-19 14:10:54.719153,2018-06-24,0,0,436810,655215,819019,873620,764418,1092025,1911044,2184050,2648161,1092025,0,0,0,0,1,4,6,2018,7
540,5,2018-11-19 14:10:54.76763,2018-11-19 14:10:54.76763,2018-06-25,0,342834,356547,383974,499166,767948,652756,614359,883141,1305512,1727884,1343910,921538,0,0,0,1,1,7,2018,1
541,5,2018-11-19 14:10:54.791818,2018-11-19 14:10:54.791818,2018-06-26,0,336601,350065,376993,490091,753986,640888,603189,867084,1281776,1696468,1319475,904783,0,0,0,1,1,7,2018,2
542,5,2018-11-19 14:10:54.81912,2018-11-19 14:10:54.81912,2018-06-27,0,251931,262008,282163,366812,564326,479677,451461,648975,959354,1269733,987570,677191,0,0,0,1,1,7,2018,3
543,5,2018-11-19 14:10:54.879554,2018-11-19 14:10:54.879554,2018-06-28,0,275540,286562,308605,401186,617209,524628,493768,709791,1049256,1388721,1080117,740651,0,0,0,1,1,7,2018,4
544,5,2018-11-19 14:10:54.903077,2018-11-19 14:10:54.903077,2018-06-29,0,278163,289290,311543,405006,623085,529623,498468,716548,1059245,1401942,1090399,747703,0,0,0,1,1,7,2018,5
545,5,2018-11-19 14:10:54.949095,2018-11-19 14:10:54.949095,2018-06-30,0,284942,296340,319135,414875,638270,542529,510616,734010,1085059,1436107,1116972,765924,0,0,0,1,1,7,2018,6
546,5,2018-11-19 14:10:54.985386,2018-11-19 14:10:54.985386,2018-07-01,0,311979,324458,349417,454241,698833,594008,559066,803658,1188016,1572374,1222958,838600,0,0,0,1,1,7,2018,7
547,5,2018-11-19 14:10:55.029709,2018-11-19 14:10:55.029709,2018-07-02,0,339406,352982,380134,494175,760269,646229,608215,874309,1292457,1710605,1330471,912323,0,0,0,1,2,7,2018,1
548,5,2018-11-19 14:10:55.059844,2018-11-19 14:10:55.059844,2018-07-03,0,336937,350415,377370,490581,754740,641529,603792,867951,1283058,1698164,1320794,905688,0,0,0,1,2,7,2018,2
549,5,2018-11-19 14:10:55.08703,2018-11-19 14:10:55.08703,2018-07-04,0,254450,264628,284984,370480,569969,484474,455975,655464,968947,1282430,997446,683963,0,0,0,1,2,7,2018,3
550,5,2018-11-19 14:10:55.115831,2018-11-19 14:10:55.115831,2018-07-05,0,253497,263637,283916,369091,567833,482658,454266,653008,965316,1277624,993707,681399,0,0,0,1,2,7,2018,4
551,5,2018-11-19 14:10:55.154236,2018-11-19 14:10:55.154236,2018-07-06,0,280945,292183,314658,409056,629316,534919,503453,723714,1069838,1415962,1101303,755180,0,0,0,1,2,7,2018,5
552,5,2018-11-19 14:10:55.199491,2018-11-19 14:10:55.199491,2018-07-07,0,282092,293376,315944,410727,631887,537104,505510,726670,1074208,1421746,1105803,758265,0,0,0,1,2,7,2018,6
553,5,2018-11-19 14:10:55.234006,2018-11-19 14:10:55.234006,2018-07-08,0,327578,340681,366887,476954,733775,623709,587020,843841,1247417,1650993,1284106,880530,0,0,0,1,2,7,2018,7
554,5,2018-11-19 14:10:55.287416,2018-11-19 14:10:55.287416,2018-07-09,0,352982,367101,395340,513942,790680,672078,632544,909282,1344155,1779029,1383689,948816,0,0,0,1,3,7,2018,1
555,5,2018-11-19 14:10:55.35355,2018-11-19 14:10:55.35355,2018-07-10,0,294121,305886,329416,428241,658832,560007,527065,757656,1120014,1482371,1152955,790598,0,0,0,1,3,7,2018,2
556,5,2018-11-19 14:10:55.412138,2018-11-19 14:10:55.412138,2018-07-11,0,254096,264260,284588,369964,569175,483799,455340,654552,967598,1280645,996057,683010,0,0,0,1,3,7,2018,3
557,5,2018-11-19 14:10:55.430138,2018-11-19 14:10:55.430138,2018-07-12,0,256637,266903,287434,373664,574867,488637,459894,661097,977274,1293451,1006017,689841,0,0,0,1,3,7,2018,4
558,5,2018-11-19 14:10:55.458828,2018-11-19 14:10:55.458828,2018-07-13,0,266801,277473,298817,388462,597634,507989,478107,687279,1015978,1344677,1045860,717161,0,0,0,1,3,7,2018,5
559,5,2018-11-19 14:10:55.499474,2018-11-19 14:10:55.499474,2018-07-14,0,269342,280116,301663,392162,603326,512827,482661,693825,1025654,1357483,1055820,723991,0,0,0,1,3,7,2018,6
560,5,2018-11-19 14:10:55.527585,2018-11-19 14:10:55.527585,2018-07-15,0,304915,317112,341505,443957,683010,580559,546408,785462,1161118,1536773,1195268,819613,0,0,0,1,3,7,2018,7
561,5,2018-11-19 14:10:55.564754,2018-11-19 14:10:55.564754,2018-07-16,0,335407,348823,375656,488352,751311,638615,601049,864008,1277230,1690451,1314795,901574,0,0,0,1,4,7,2018,1
562,5,2018-11-19 14:10:55.598659,2018-11-19 14:10:55.598659,2018-07-17,0,329309,342481,368826,479473,737651,627004,590121,848299,1254007,1659715,1290890,885182,0,0,0,1,4,7,2018,2
563,5,2018-11-19 14:10:55.627541,2018-11-19 14:10:55.627541,2018-07-18,0,246473,256332,276050,358865,552100,469285,441680,634915,938570,1242225,966175,662520,0,0,0,1,4,7,2018,3
564,5,2018-11-19 14:10:55.651247,2018-11-19 14:10:55.651247,2018-07-19,0,269571,280353,301919,392495,603838,513262,483071,694414,1026525,1358636,1056717,724606,0,0,0,1,4,7,2018,4
565,5,2018-11-19 14:10:55.682944,2018-11-19 14:10:55.682944,2018-07-20,0,272137,283022,304793,396231,609587,518149,487669,701025,1036298,1371570,1066777,731504,0,0,0,1,4,7,2018,5
566,5,2018-11-19 14:10:55.71554,2018-11-19 14:10:55.71554,2018-07-21,0,278769,289920,312221,405887,624442,530776,499554,718109,1061552,1404995,1092774,749331,0,0,0,1,4,7,2018,6
567,5,2018-11-19 14:10:55.735317,2018-11-19 14:10:55.735317,2018-07-22,0,305220,317429,341847,444401,683693,581139,546955,786247,1162279,1538310,1196464,820432,0,0,0,1,4,7,2018,7
568,5,2018-11-19 14:10:55.772258,2018-11-19 14:10:55.772258,2018-07-23,0,332053,345335,371899,483469,743798,632229,595039,855368,1264457,1673546,1301647,892558,0,0,0,1,5,7,2018,1
569,5,2018-11-19 14:10:55.804413,2018-11-19 14:10:55.804413,2018-07-24,0,329638,342823,369194,479953,738389,627631,590711,849147,1255261,1661375,1292181,886067,0,0,0,1,5,7,2018,2
570,5,2018-11-19 14:10:55.849809,2018-11-19 14:10:55.849809,2018-07-25,0,248938,258896,278811,362454,557621,473978,446097,641264,947956,1254647,975837,669145,0,0,0,1,5,7,2018,3
571,5,2018-11-19 14:10:55.886839,2018-11-19 14:10:55.886839,2018-07-26,0,248005,257925,277766,361095,555531,472201,444425,638861,944403,1249945,972179,666637,0,0,0,1,5,7,2018,4
572,5,2018-11-19 14:10:55.901587,2018-11-19 14:10:55.901587,2018-07-27,0,274858,285853,307841,400194,615683,523330,492546,708035,1046661,1385286,1077445,738819,0,0,0,1,5,7,2018,5
573,5,2018-11-19 14:10:55.921643,2018-11-19 14:10:55.921643,2018-07-28,0,275981,287020,309099,401829,618198,525468,494558,710928,1050936,1390945,1081846,741837,0,0,0,1,5,7,2018,6
574,5,2018-11-19 14:10:55.948893,2018-11-19 14:10:55.948893,2018-07-29,0,320481,333301,358939,466621,717878,610196,574302,825560,1220393,1615226,1256287,861454,0,0,0,1,5,7,2018,7
575,5,2018-11-19 14:10:56.003563,2018-11-19 14:10:56.003563,2018-07-30,0,345335,359148,386775,502808,773550,657518,618840,889583,1315035,1740488,1353713,928260,0,0,0,1,1,8,2018,1
576,5,2018-11-19 14:10:56.060215,2018-11-19 14:10:56.060215,2018-07-31,0,326342,339395,365503,475153,731005,621354,584804,840656,1242709,1644761,1279259,877206,0,0,0,1,1,8,2018,2
577,5,2018-11-19 14:10:56.097925,2018-11-19 14:10:56.097925,2018-08-01,0,251427,261484,281599,366078,563197,478718,450558,647677,957435,1267194,985595,675837,0,0,0,1,1,8,2018,3
578,5,2018-11-19 14:10:56.127874,2018-11-19 14:10:56.127874,2018-08-02,0,228165,237291,255544,332208,511089,434425,408871,587752,868851,1149949,894405,613306,0,0,0,1,1,8,2018,4
579,5,2018-11-19 14:10:56.16945,2018-11-19 14:10:56.16945,2018-08-03,0,277607,288711,310920,404196,621840,528564,497472,715115,1057127,1399139,1088219,746207,0,0,0,1,1,8,2018,5
580,5,2018-11-19 14:10:56.203558,2018-11-19 14:10:56.203558,2018-08-04,0,273221,284150,306008,397810,612016,520214,489613,703818,1040427,1377036,1071028,734419,0,0,0,1,1,8,2018,6
581,5,2018-11-19 14:10:56.246666,2018-11-19 14:10:56.246666,2018-08-05,0,336505,349966,376886,489952,753772,640706,603018,866838,1281412,1695987,1319101,904526,0,0,0,1,1,8,2018,7
582,5,2018-11-19 14:10:56.267286,2018-11-19 14:10:56.267286,2018-08-06,0,359148,373514,402246,522920,804492,683818,643594,925166,1367637,1810108,1407862,965391,0,0,0,1,2,8,2018,1
583,5,2018-11-19 14:10:56.308219,2018-11-19 14:10:56.308219,2018-08-07,0,323078,336001,361847,470402,723695,615141,578956,832249,1230281,1628314,1266466,868434,0,0,0,1,2,8,2018,2
584,5,2018-11-19 14:10:56.337579,2018-11-19 14:10:56.337579,2018-08-08,0,253942,264099,284415,369739,568829,483505,455063,654154,967010,1279866,995451,682595,0,0,0,1,2,8,2018,3
585,5,2018-11-19 14:10:56.37481,2018-11-19 14:10:56.37481,2018-08-09,0,209911,218308,235101,305631,470202,399671,376161,540732,799343,1057953,822853,564242,0,0,0,1,2,8,2018,4
586,5,2018-11-19 14:10:56.412805,2018-11-19 14:10:56.412805,2018-08-10,0,251619,261684,281814,366358,563627,479083,450902,648171,958166,1268161,986348,676353,0,0,0,1,2,8,2018,5
587,5,2018-11-19 14:10:56.449478,2018-11-19 14:10:56.449478,2018-08-11,0,228339,237472,255739,332461,511479,434757,409183,588201,869514,1150827,895088,613775,0,0,0,1,2,8,2018,6
588,5,2018-11-19 14:10:56.507089,2018-11-19 14:10:56.507089,2018-08-12,0,277819,288932,311157,404504,622314,528967,497851,715661,1057934,1400207,1089050,746777,0,0,0,1,2,8,2018,7
589,5,2018-11-19 14:10:56.542094,2018-11-19 14:10:56.542094,2018-08-13,0,273430,284367,306242,398114,612483,520611,489987,704356,1041221,1378087,1071846,734980,0,0,0,1,3,8,2018,1
590,5,2018-11-19 14:10:56.585442,2018-11-19 14:10:56.585442,2018-08-14,0,336762,350233,377174,490326,754348,641195,603478,867500,1282391,1697282,1320108,905217,0,0,0,1,3,8,2018,2
591,5,2018-11-19 14:10:56.61238,2018-11-19 14:10:56.61238,2018-08-15,0,359423,373799,402553,523319,805107,684341,644085,925873,1368681,1811490,1408936,966128,0,0,0,1,3,8,2018,3
592,5,2018-11-19 14:10:56.648449,2018-11-19 14:10:56.648449,2018-08-16,0,323325,336258,362124,470761,724248,615610,579398,832885,1231221,1629557,1267433,869097,0,0,0,1,3,8,2018,4
593,5,2018-11-19 14:10:56.68637,2018-11-19 14:10:56.68637,2018-08-17,0,260034,270436,291239,378610,582477,495106,465982,669849,990211,1310574,1019335,698973,0,0,0,1,3,8,2018,5
594,5,2018-11-19 14:10:56.716103,2018-11-19 14:10:56.716103,2018-08-18,0,262635,273140,294151,382396,588302,500057,470642,676547,1000113,1323680,1029529,705962,0,0,0,1,3,8,2018,6
595,5,2018-11-19 14:10:56.751723,2018-11-19 14:10:56.751723,2018-08-19,0,273036,283958,305801,397541,611601,519861,489281,703341,1039722,1376102,1070302,733921,0,0,0,1,3,8,2018,7
596,5,2018-11-19 14:10:56.815032,2018-11-19 14:10:56.815032,2018-08-20,0,275637,286662,308713,401327,617426,524812,493941,710040,1049624,1389208,1080495,740911,0,0,0,1,4,8,2018,1
597,5,2018-11-19 14:10:56.856337,2018-11-19 14:10:56.856337,2018-08-21,0,312041,324523,349486,454332,698973,594127,559178,803819,1188254,1572689,1223202,838767,0,0,0,1,4,8,2018,2
598,5,2018-11-19 14:10:56.910487,2018-11-19 14:10:56.910487,2018-08-22,0,343246,356975,384435,499765,768870,653539,615096,884200,1307079,1729957,1345522,922644,0,0,0,1,4,8,2018,3
599,5,2018-11-19 14:10:56.937087,2018-11-19 14:10:56.937087,2018-08-23,0,337005,350485,377445,490679,754891,641657,603912,868124,1283314,1698504,1321058,905869,0,0,0,1,4,8,2018,4
600,5,2018-11-19 14:10:56.967676,2018-11-19 14:10:56.967676,2018-08-24,0,252233,262323,282501,367252,565003,480252,452002,649753,960505,1271257,988755,678004,0,0,0,1,4,8,2018,5
601,5,2018-11-19 14:10:57.001907,2018-11-19 14:10:57.001907,2018-08-25,0,275871,286905,308975,401668,617950,525258,494360,710643,1050515,1390388,1081413,741540,0,0,0,1,4,8,2018,6
602,5,2018-11-19 14:10:57.039321,2018-11-19 14:10:57.039321,2018-08-26,0,278497,289637,311917,405492,623833,530258,499067,717408,1060516,1403625,1091708,748600,0,0,0,1,4,8,2018,7
603,5,2018-11-19 14:10:57.078202,2018-11-19 14:10:57.078202,2018-08-27,0,285284,296695,319518,415373,639036,543180,511229,734891,1086361,1437831,1118313,766843,0,0,0,1,1,9,2018,1
604,5,2018-11-19 14:10:57.109419,2018-11-19 14:10:57.109419,2018-08-28,0,312353,324848,349836,454787,699672,594721,559737,804622,1189442,1574261,1224425,839606,0,0,0,1,1,9,2018,2
605,5,2018-11-19 14:10:57.138966,2018-11-19 14:10:57.138966,2018-08-29,0,339813,353406,380591,494768,761181,647004,608945,875358,1294008,1712658,1332067,913418,0,0,0,1,1,9,2018,3
606,5,2018-11-19 14:10:57.182676,2018-11-19 14:10:57.182676,2018-08-30,0,337342,350835,377823,491170,755645,642299,604516,868992,1284597,1700202,1322379,906774,0,0,0,1,1,9,2018,4
607,5,2018-11-19 14:10:57.202257,2018-11-19 14:10:57.202257,2018-08-31,0,254756,264946,285326,370924,570653,485055,456522,656251,970110,1283969,998643,684784,0,0,0,1,1,9,2018,5
608,5,2018-11-19 14:10:57.229085,2018-11-19 14:10:57.229085,2018-09-01,0,253801,263953,284257,369534,568514,483237,454811,653791,966474,1279157,994900,682217,0,0,0,1,1,9,2018,6
609,5,2018-11-19 14:10:57.267843,2018-11-19 14:10:57.267843,2018-09-02,0,278775,289926,312228,405897,624457,530788,499566,718126,1061577,1405028,1092800,749348,0,0,0,1,1,9,2018,7
610,5,2018-11-19 14:10:57.304156,2018-11-19 14:10:57.304156,2018-09-03,0,275416,286433,308466,401006,616932,524392,493546,709472,1048784,1388097,1079631,740318,0,0,0,1,2,9,2018,1
611,5,2018-11-19 14:10:57.348772,2018-11-19 14:10:57.348772,2018-09-04,0,311792,324263,349207,453969,698414,593651,558731,803176,1187303,1571430,1222224,838096,0,0,0,1,2,9,2018,2
612,5,2018-11-19 14:10:57.400517,2018-11-19 14:10:57.400517,2018-09-05,0,342971,356690,384127,499366,768255,653017,614604,883493,1306033,1728573,1344446,921906,0,0,0,1,2,9,2018,3
613,5,2018-11-19 14:10:57.429895,2018-11-19 14:10:57.429895,2018-09-06,0,336735,350204,377143,490286,754287,641144,603429,867430,1282287,1697145,1320002,905144,0,0,0,1,2,9,2018,4
614,5,2018-11-19 14:10:57.476944,2018-11-19 14:10:57.476944,2018-09-07,0,252032,262113,282275,366958,564551,479868,451641,649234,959737,1270240,987964,677461,0,0,0,1,2,9,2018,5
615,5,2018-11-19 14:10:57.500847,2018-11-19 14:10:57.500847,2018-09-08,0,275650,286676,308728,401346,617456,524837,493965,710074,1049675,1389275,1080548,740947,0,0,0,1,2,9,2018,6
616,5,2018-11-19 14:10:57.53636,2018-11-19 14:10:57.53636,2018-09-09,0,278274,289405,311667,405167,623334,529834,498667,716834,1059668,1402502,1090835,748001,0,0,0,1,2,9,2018,7
617,5,2018-11-19 14:10:57.580923,2018-11-19 14:10:57.580923,2018-09-10,0,285056,296458,319262,415041,638525,542746,510820,734303,1085492,1436680,1117418,766229,0,0,0,1,3,9,2018,1
618,5,2018-11-19 14:10:57.612324,2018-11-19 14:10:57.612324,2018-09-11,0,312104,324588,349556,454423,699112,594245,559290,803979,1188490,1573002,1223446,838934,0,0,0,1,3,9,2018,2
619,5,2018-11-19 14:10:57.662633,2018-11-19 14:10:57.662633,2018-09-12,0,339541,353123,380286,494372,760572,646486,608458,874658,1292973,1711288,1331002,912687,0,0,0,1,3,9,2018,3
620,5,2018-11-19 14:10:57.686778,2018-11-19 14:10:57.686778,2018-09-13,0,337072,350555,377520,490777,755041,641785,604033,868297,1283569,1698842,1321322,906049,0,0,0,1,3,9,2018,4
621,5,2018-11-19 14:10:57.717771,2018-11-19 14:10:57.717771,2018-09-14,0,254552,264734,285098,370628,570196,484667,456157,655726,969334,1282942,997844,684236,0,0,0,1,3,9,2018,5
622,5,2018-11-19 14:10:57.748799,2018-11-19 14:10:57.748799,2018-09-15,0,253598,263742,284030,369239,568059,482850,454447,653268,965701,1278133,994104,681671,0,0,0,1,3,9,2018,6
623,5,2018-11-19 14:10:57.782817,2018-11-19 14:10:57.782817,2018-09-16,0,278552,289695,311979,405572,623957,530364,499166,717551,1060728,1403904,1091925,748749,0,0,0,1,3,9,2018,7
624,5,2018-11-19 14:10:57.818511,2018-11-19 14:10:57.818511,2018-09-17,0,275196,286204,308219,400685,616438,523973,493151,708904,1047945,1386986,1078767,739726,0,0,0,1,4,9,2018,1
625,5,2018-11-19 14:10:57.864428,2018-11-19 14:10:57.864428,2018-09-18,0,311542,324004,348927,453606,697855,593177,558284,802533,1186353,1570173,1221246,837426,0,0,0,1,4,9,2018,2
626,5,2018-11-19 14:10:57.910051,2018-11-19 14:10:57.910051,2018-09-19,0,342697,356404,383820,498966,767640,652494,614112,882786,1304988,1727191,1343370,921168,0,0,0,1,4,9,2018,3
627,5,2018-11-19 14:10:57.949318,2018-11-19 14:10:57.949318,2018-09-20,0,336466,349924,376842,489894,753683,640631,602947,866736,1281261,1695787,1318946,904420,0,0,0,1,4,9,2018,4
628,5,2018-11-19 14:10:57.991937,2018-11-19 14:10:57.991937,2018-09-21,0,251830,261903,282050,366665,564099,479484,451279,648714,958969,1269223,987174,676919,0,0,0,1,4,9,2018,5
629,5,2018-11-19 14:10:58.019702,2018-11-19 14:10:58.019702,2018-09-22,0,275429,286447,308481,401025,616962,524418,493569,709506,1048835,1388164,1079683,740354,0,0,0,1,4,9,2018,6
630,5,2018-11-19 14:10:58.05956,2018-11-19 14:10:58.05956,2018-09-23,0,278052,289174,311418,404843,622835,529410,498268,716261,1058820,1401380,1089962,747402,0,0,0,1,4,9,2018,7
631,5,2018-11-19 14:10:58.092952,2018-11-19 14:10:58.092952,2018-09-24,0,284828,296221,319007,414709,638014,542312,510411,733716,1084623,1435531,1116524,765616,0,0,0,1,5,9,2018,1
