id,seller_id,department_id,month,week,day,hour,sale,turn,year,created_at,updated_at
1184,6,1,6,2,3,8,323579,4,2018,2018-11-19 14:09:18.70313,2018-11-19 14:09:18.70313
1185,6,1,6,2,3,9,323579,4,2018,2018-11-19 14:09:18.731318,2018-11-19 14:09:18.731318
1186,6,1,6,2,3,10,323579,4,2018,2018-11-19 14:09:18.767298,2018-11-19 14:09:18.767298
1187,6,1,6,2,3,11,323579,4,2018,2018-11-19 14:09:18.815891,2018-11-19 14:09:18.815891
1188,6,1,6,2,3,12,323579,4,2018,2018-11-19 14:09:18.842915,2018-11-19 14:09:18.842915
1189,6,1,6,2,4,3,93173,4,2018,2018-11-19 14:09:18.879263,2018-11-19 14:09:18.879263
1190,6,1,6,2,4,4,93173,4,2018,2018-11-19 14:09:18.894087,2018-11-19 14:09:18.894087
1191,6,1,6,2,4,5,93173,4,2018,2018-11-19 14:09:18.937207,2018-11-19 14:09:18.937207
1192,6,1,6,2,4,6,93173,4,2018,2018-11-19 14:09:18.96975,2018-11-19 14:09:18.96975
1193,6,1,6,2,4,7,93173,4,2018,2018-11-19 14:09:18.999462,2018-11-19 14:09:18.999462
1194,6,1,6,2,4,8,93173,4,2018,2018-11-19 14:09:19.027902,2018-11-19 14:09:19.027902
1195,6,1,6,2,4,9,93173,4,2018,2018-11-19 14:09:19.055645,2018-11-19 14:09:19.055645
1196,6,1,6,2,4,10,93173,4,2018,2018-11-19 14:09:19.095205,2018-11-19 14:09:19.095205
1197,6,1,6,2,4,11,93173,4,2018,2018-11-19 14:09:19.116104,2018-11-19 14:09:19.116104
1198,6,1,6,2,5,3,107462,4,2018,2018-11-19 14:09:19.138244,2018-11-19 14:09:19.138244
1199,6,1,6,2,5,4,107462,4,2018,2018-11-19 14:09:19.156038,2018-11-19 14:09:19.156038
1200,6,1,6,2,5,5,107462,4,2018,2018-11-19 14:09:19.184583,2018-11-19 14:09:19.184583
1201,6,1,6,2,5,6,107462,4,2018,2018-11-19 14:09:19.218997,2018-11-19 14:09:19.218997
1202,6,1,6,2,5,7,107462,4,2018,2018-11-19 14:09:19.268142,2018-11-19 14:09:19.268142
1203,6,1,6,2,5,8,107462,4,2018,2018-11-19 14:09:19.306577,2018-11-19 14:09:19.306577
1204,6,1,6,2,5,9,107462,4,2018,2018-11-19 14:09:19.337704,2018-11-19 14:09:19.337704
1205,6,1,6,2,5,10,107462,4,2018,2018-11-19 14:09:19.356735,2018-11-19 14:09:19.356735
1206,6,1,6,2,5,11,107462,4,2018,2018-11-19 14:09:19.372122,2018-11-19 14:09:19.372122
1207,6,1,6,2,6,3,82524,4,2018,2018-11-19 14:09:19.404789,2018-11-19 14:09:19.404789
1208,6,1,6,2,6,4,82524,4,2018,2018-11-19 14:09:19.432958,2018-11-19 14:09:19.432958
1209,6,1,6,2,6,5,82524,4,2018,2018-11-19 14:09:19.48193,2018-11-19 14:09:19.48193
1210,6,1,6,2,6,6,82524,4,2018,2018-11-19 14:09:19.506025,2018-11-19 14:09:19.506025
1211,6,1,6,2,6,7,82524,4,2018,2018-11-19 14:09:19.548071,2018-11-19 14:09:19.548071
1212,6,1,6,2,6,8,82524,4,2018,2018-11-19 14:09:19.568423,2018-11-19 14:09:19.568423
1213,6,1,6,2,6,9,82524,4,2018,2018-11-19 14:09:19.605328,2018-11-19 14:09:19.605328
1214,6,1,6,2,6,10,82524,4,2018,2018-11-19 14:09:19.631882,2018-11-19 14:09:19.631882
1215,6,1,6,2,6,11,82524,4,2018,2018-11-19 14:09:19.667284,2018-11-19 14:09:19.667284
1216,6,1,6,3,1,5,94400,4,2018,2018-11-19 14:09:19.702701,2018-11-19 14:09:19.702701
1217,6,1,6,3,1,6,94400,4,2018,2018-11-19 14:09:19.728327,2018-11-19 14:09:19.728327
1218,6,1,6,3,1,7,94400,4,2018,2018-11-19 14:09:19.780369,2018-11-19 14:09:19.780369
1219,6,1,6,3,1,8,94400,4,2018,2018-11-19 14:09:19.804735,2018-11-19 14:09:19.804735
1220,6,1,6,3,1,9,94400,4,2018,2018-11-19 14:09:19.837419,2018-11-19 14:09:19.837419
1221,6,1,6,3,1,10,94400,4,2018,2018-11-19 14:09:19.870499,2018-11-19 14:09:19.870499
1222,6,1,6,3,1,11,94400,4,2018,2018-11-19 14:09:19.905584,2018-11-19 14:09:19.905584
1223,6,1,6,3,2,5,172736,4,2018,2018-11-19 14:09:19.934185,2018-11-19 14:09:19.934185
1224,6,1,6,3,2,6,172736,4,2018,2018-11-19 14:09:19.971222,2018-11-19 14:09:19.971222
1225,6,1,6,3,2,7,172736,4,2018,2018-11-19 14:09:20.017711,2018-11-19 14:09:20.017711
1226,6,1,6,3,2,8,172736,4,2018,2018-11-19 14:09:20.038741,2018-11-19 14:09:20.038741
1227,6,1,6,3,2,9,172736,4,2018,2018-11-19 14:09:20.05475,2018-11-19 14:09:20.05475
1228,6,1,6,3,2,10,172736,4,2018,2018-11-19 14:09:20.084582,2018-11-19 14:09:20.084582
1229,6,1,6,3,2,11,172736,4,2018,2018-11-19 14:09:20.111063,2018-11-19 14:09:20.111063
1230,6,1,6,3,4,5,119006,4,2018,2018-11-19 14:09:20.155626,2018-11-19 14:09:20.155626
1231,6,1,6,3,4,6,119006,4,2018,2018-11-19 14:09:20.187239,2018-11-19 14:09:20.187239
1232,6,1,6,3,4,7,119006,4,2018,2018-11-19 14:09:20.212627,2018-11-19 14:09:20.212627
1233,6,1,6,3,4,8,119006,4,2018,2018-11-19 14:09:20.255225,2018-11-19 14:09:20.255225
1234,6,1,6,3,4,9,119006,4,2018,2018-11-19 14:09:20.286977,2018-11-19 14:09:20.286977
1235,6,1,6,3,4,10,119006,4,2018,2018-11-19 14:09:20.329651,2018-11-19 14:09:20.329651
1236,6,1,6,3,4,11,119006,4,2018,2018-11-19 14:09:20.358695,2018-11-19 14:09:20.358695
1237,6,1,6,3,5,4,141641,4,2018,2018-11-19 14:09:20.402803,2018-11-19 14:09:20.402803
1238,6,1,6,3,5,5,141641,4,2018,2018-11-19 14:09:20.428278,2018-11-19 14:09:20.428278
1239,6,1,6,3,5,6,141641,4,2018,2018-11-19 14:09:20.452453,2018-11-19 14:09:20.452453
1240,6,1,6,3,5,7,141641,4,2018,2018-11-19 14:09:20.472359,2018-11-19 14:09:20.472359
1241,6,1,6,3,5,8,141641,4,2018,2018-11-19 14:09:20.505794,2018-11-19 14:09:20.505794
1242,6,1,6,3,5,9,141641,4,2018,2018-11-19 14:09:20.546275,2018-11-19 14:09:20.546275
1243,6,1,6,3,5,10,141641,4,2018,2018-11-19 14:09:20.579994,2018-11-19 14:09:20.579994
1244,6,1,6,3,5,11,141641,4,2018,2018-11-19 14:09:20.604233,2018-11-19 14:09:20.604233
1245,6,1,6,3,6,4,77234,4,2018,2018-11-19 14:09:20.623402,2018-11-19 14:09:20.623402
1246,6,1,6,3,6,5,77234,4,2018,2018-11-19 14:09:20.661642,2018-11-19 14:09:20.661642
1247,6,1,6,3,6,6,77234,4,2018,2018-11-19 14:09:20.69967,2018-11-19 14:09:20.69967
1248,6,1,6,3,6,7,77234,4,2018,2018-11-19 14:09:20.729172,2018-11-19 14:09:20.729172
1249,6,1,6,3,6,8,77234,4,2018,2018-11-19 14:09:20.759264,2018-11-19 14:09:20.759264
1250,6,1,6,3,6,9,77234,4,2018,2018-11-19 14:09:20.781785,2018-11-19 14:09:20.781785
1251,6,1,6,3,6,10,77234,4,2018,2018-11-19 14:09:20.833063,2018-11-19 14:09:20.833063
1252,6,1,6,3,6,11,77234,4,2018,2018-11-19 14:09:20.865545,2018-11-19 14:09:20.865545
1253,6,1,6,3,7,3,167923,4,2018,2018-11-19 14:09:20.897434,2018-11-19 14:09:20.897434
1254,6,1,6,3,7,4,167923,4,2018,2018-11-19 14:09:20.935798,2018-11-19 14:09:20.935798
1255,6,1,6,3,7,5,167923,4,2018,2018-11-19 14:09:20.968164,2018-11-19 14:09:20.968164
1256,6,1,6,3,7,6,167923,4,2018,2018-11-19 14:09:20.986758,2018-11-19 14:09:20.986758
1257,6,1,6,3,7,7,167923,4,2018,2018-11-19 14:09:21.010854,2018-11-19 14:09:21.010854
1258,6,1,6,3,7,8,167923,4,2018,2018-11-19 14:09:21.036986,2018-11-19 14:09:21.036986
1259,6,1,6,3,7,9,167923,4,2018,2018-11-19 14:09:21.053266,2018-11-19 14:09:21.053266
1260,6,1,6,3,7,10,167923,4,2018,2018-11-19 14:09:21.097195,2018-11-19 14:09:21.097195
1261,6,1,6,3,7,11,167923,4,2018,2018-11-19 14:09:21.135527,2018-11-19 14:09:21.135527
1262,6,1,6,4,1,3,116629,4,2018,2018-11-19 14:09:21.167164,2018-11-19 14:09:21.167164
1263,6,1,6,4,1,4,116629,4,2018,2018-11-19 14:09:21.200707,2018-11-19 14:09:21.200707
1264,6,1,6,4,1,5,116629,4,2018,2018-11-19 14:09:21.239093,2018-11-19 14:09:21.239093
1265,6,1,6,4,1,6,116629,4,2018,2018-11-19 14:09:21.26344,2018-11-19 14:09:21.26344
1266,6,1,6,4,1,7,116629,4,2018,2018-11-19 14:09:21.287535,2018-11-19 14:09:21.287535
1267,6,1,6,4,1,8,116629,4,2018,2018-11-19 14:09:21.310036,2018-11-19 14:09:21.310036
1268,6,1,6,4,2,3,133485,4,2018,2018-11-19 14:09:21.329196,2018-11-19 14:09:21.329196
1269,6,1,6,4,2,4,133485,4,2018,2018-11-19 14:09:21.371865,2018-11-19 14:09:21.371865
1270,6,1,6,4,2,5,133485,4,2018,2018-11-19 14:09:21.411762,2018-11-19 14:09:21.411762
1271,6,1,6,4,2,6,133485,4,2018,2018-11-19 14:09:21.439584,2018-11-19 14:09:21.439584
1272,6,1,6,4,2,7,133485,4,2018,2018-11-19 14:09:21.454555,2018-11-19 14:09:21.454555
1273,6,1,6,4,2,8,133485,4,2018,2018-11-19 14:09:21.501748,2018-11-19 14:09:21.501748
1274,6,1,6,4,2,9,133485,4,2018,2018-11-19 14:09:21.519784,2018-11-19 14:09:21.519784
1275,6,1,6,4,2,10,133485,4,2018,2018-11-19 14:09:21.535616,2018-11-19 14:09:21.535616
1276,6,1,6,4,2,11,133485,4,2018,2018-11-19 14:09:21.561128,2018-11-19 14:09:21.561128
1277,6,1,6,4,2,12,133485,4,2018,2018-11-19 14:09:21.601298,2018-11-19 14:09:21.601298
1278,6,1,6,4,4,3,112824,4,2018,2018-11-19 14:09:21.651572,2018-11-19 14:09:21.651572
1279,6,1,6,4,4,4,112824,4,2018,2018-11-19 14:09:21.681735,2018-11-19 14:09:21.681735
1280,6,1,6,4,4,5,112824,4,2018,2018-11-19 14:09:21.719943,2018-11-19 14:09:21.719943
1281,6,1,6,4,4,6,112824,4,2018,2018-11-19 14:09:21.735574,2018-11-19 14:09:21.735574
1282,6,1,6,4,4,7,112824,4,2018,2018-11-19 14:09:21.769365,2018-11-19 14:09:21.769365
1283,6,1,6,4,4,8,112824,4,2018,2018-11-19 14:09:21.803917,2018-11-19 14:09:21.803917
1284,6,1,6,4,4,9,112824,4,2018,2018-11-19 14:09:21.839727,2018-11-19 14:09:21.839727
1285,6,1,6,4,4,10,112824,4,2018,2018-11-19 14:09:21.872151,2018-11-19 14:09:21.872151
1286,6,1,6,4,4,11,112824,4,2018,2018-11-19 14:09:21.960094,2018-11-19 14:09:21.960094
1287,6,1,6,4,4,12,112824,4,2018,2018-11-19 14:09:21.999335,2018-11-19 14:09:21.999335
1288,6,1,6,4,5,4,109603,4,2018,2018-11-19 14:09:22.038777,2018-11-19 14:09:22.038777
1289,6,1,6,4,5,5,109603,4,2018,2018-11-19 14:09:22.077205,2018-11-19 14:09:22.077205
1290,6,1,6,4,5,6,109603,4,2018,2018-11-19 14:09:22.111199,2018-11-19 14:09:22.111199
1291,6,1,6,4,5,7,109603,4,2018,2018-11-19 14:09:22.146942,2018-11-19 14:09:22.146942
1292,6,1,6,4,5,8,109603,4,2018,2018-11-19 14:09:22.167532,2018-11-19 14:09:22.167532
1293,6,1,6,4,5,9,109603,4,2018,2018-11-19 14:09:22.209111,2018-11-19 14:09:22.209111
1294,6,1,6,4,5,10,109603,4,2018,2018-11-19 14:09:22.251361,2018-11-19 14:09:22.251361
1295,6,1,6,4,5,11,109603,4,2018,2018-11-19 14:09:22.287401,2018-11-19 14:09:22.287401
1296,6,1,6,4,5,12,109603,4,2018,2018-11-19 14:09:22.313635,2018-11-19 14:09:22.313635
1297,6,1,6,4,6,4,84131,4,2018,2018-11-19 14:09:22.337076,2018-11-19 14:09:22.337076
1298,6,1,6,4,6,5,84131,4,2018,2018-11-19 14:09:22.369389,2018-11-19 14:09:22.369389
1299,6,1,6,4,6,6,84131,4,2018,2018-11-19 14:09:22.396027,2018-11-19 14:09:22.396027
1300,6,1,6,4,6,7,84131,4,2018,2018-11-19 14:09:22.427622,2018-11-19 14:09:22.427622
1301,6,1,6,4,6,8,84131,4,2018,2018-11-19 14:09:22.466836,2018-11-19 14:09:22.466836
1302,6,1,6,4,6,9,84131,4,2018,2018-11-19 14:09:22.501372,2018-11-19 14:09:22.501372
1303,6,1,6,4,6,10,84131,4,2018,2018-11-19 14:09:22.535526,2018-11-19 14:09:22.535526
1304,6,1,6,4,6,11,84131,4,2018,2018-11-19 14:09:22.565442,2018-11-19 14:09:22.565442
1305,6,1,6,4,6,12,84131,4,2018,2018-11-19 14:09:22.599203,2018-11-19 14:09:22.599203
1306,6,1,7,1,1,3,163251,4,2018,2018-11-19 14:09:22.634699,2018-11-19 14:09:22.634699
1307,6,1,7,1,1,4,163251,4,2018,2018-11-19 14:09:22.655027,2018-11-19 14:09:22.655027
1308,6,1,7,1,1,5,163251,4,2018,2018-11-19 14:09:22.689894,2018-11-19 14:09:22.689894
1309,6,1,7,1,1,6,163251,4,2018,2018-11-19 14:09:22.739418,2018-11-19 14:09:22.739418
1310,6,1,7,1,1,7,163251,4,2018,2018-11-19 14:09:22.783456,2018-11-19 14:09:22.783456
1311,6,1,7,1,1,8,163251,4,2018,2018-11-19 14:09:22.818097,2018-11-19 14:09:22.818097
1312,6,1,7,1,1,9,163251,4,2018,2018-11-19 14:09:22.858349,2018-11-19 14:09:22.858349
1313,6,1,7,1,1,10,163251,4,2018,2018-11-19 14:09:22.919438,2018-11-19 14:09:22.919438
1314,6,1,7,1,1,11,163251,4,2018,2018-11-19 14:09:22.966779,2018-11-19 14:09:22.966779
1315,6,1,7,1,1,12,163251,4,2018,2018-11-19 14:09:23.002027,2018-11-19 14:09:23.002027
1316,6,1,7,1,2,3,136716,4,2018,2018-11-19 14:09:23.0208,2018-11-19 14:09:23.0208
1317,6,1,7,1,2,4,136716,4,2018,2018-11-19 14:09:23.038423,2018-11-19 14:09:23.038423
1318,6,1,7,1,2,5,136716,4,2018,2018-11-19 14:09:23.068164,2018-11-19 14:09:23.068164
1319,6,1,7,1,2,6,136716,4,2018,2018-11-19 14:09:23.105653,2018-11-19 14:09:23.105653
1320,6,1,7,1,2,7,136716,4,2018,2018-11-19 14:09:23.156168,2018-11-19 14:09:23.156168
1321,6,1,7,1,2,8,136716,4,2018,2018-11-19 14:09:23.199942,2018-11-19 14:09:23.199942
1322,6,1,7,1,2,9,136716,4,2018,2018-11-19 14:09:23.230701,2018-11-19 14:09:23.230701
1323,6,1,7,1,2,10,136716,4,2018,2018-11-19 14:09:23.2567,2018-11-19 14:09:23.2567
1324,6,1,7,1,2,11,136716,4,2018,2018-11-19 14:09:23.288792,2018-11-19 14:09:23.288792
1325,6,1,7,1,2,12,136716,4,2018,2018-11-19 14:09:23.305214,2018-11-19 14:09:23.305214
1326,6,1,7,1,5,5,111360,4,2018,2018-11-19 14:09:23.339086,2018-11-19 14:09:23.339086
1327,6,1,7,1,5,6,111360,4,2018,2018-11-19 14:09:23.399581,2018-11-19 14:09:23.399581
1328,6,1,7,1,5,7,111360,4,2018,2018-11-19 14:09:23.428667,2018-11-19 14:09:23.428667
1329,6,1,7,1,5,8,111360,4,2018,2018-11-19 14:09:23.470877,2018-11-19 14:09:23.470877
1330,6,1,7,1,5,9,111360,4,2018,2018-11-19 14:09:23.503471,2018-11-19 14:09:23.503471
1331,6,1,7,1,5,10,111360,4,2018,2018-11-19 14:09:23.532283,2018-11-19 14:09:23.532283
1332,6,1,7,1,5,11,111360,4,2018,2018-11-19 14:09:23.553566,2018-11-19 14:09:23.553566
1333,6,1,7,1,5,12,111360,4,2018,2018-11-19 14:09:23.584765,2018-11-19 14:09:23.584765
1334,6,1,7,1,6,4,97967,4,2018,2018-11-19 14:09:23.616542,2018-11-19 14:09:23.616542
1335,6,1,7,1,6,5,97967,4,2018,2018-11-19 14:09:23.631249,2018-11-19 14:09:23.631249
1336,6,1,7,1,6,6,97967,4,2018,2018-11-19 14:09:23.667277,2018-11-19 14:09:23.667277
1337,6,1,7,1,6,7,97967,4,2018,2018-11-19 14:09:23.692804,2018-11-19 14:09:23.692804
1338,6,1,7,1,6,8,97967,4,2018,2018-11-19 14:09:23.728009,2018-11-19 14:09:23.728009
1339,6,1,7,1,6,9,97967,4,2018,2018-11-19 14:09:23.771331,2018-11-19 14:09:23.771331
1340,6,1,7,1,6,10,97967,4,2018,2018-11-19 14:09:23.80246,2018-11-19 14:09:23.80246
1341,6,1,7,1,6,11,97967,4,2018,2018-11-19 14:09:23.832616,2018-11-19 14:09:23.832616
1342,6,1,7,1,6,12,97967,4,2018,2018-11-19 14:09:23.85315,2018-11-19 14:09:23.85315
1343,7,1,6,1,3,4,47020,5,2018,2018-11-19 14:09:23.899818,2018-11-19 14:09:23.899818
1344,7,1,6,1,3,5,47020,5,2018,2018-11-19 14:09:23.94476,2018-11-19 14:09:23.94476
1345,7,1,6,1,3,6,47020,5,2018,2018-11-19 14:09:23.961636,2018-11-19 14:09:23.961636
1346,7,1,6,1,3,7,47020,5,2018,2018-11-19 14:09:23.984774,2018-11-19 14:09:23.984774
1347,7,1,6,1,3,8,47020,5,2018,2018-11-19 14:09:24.003417,2018-11-19 14:09:24.003417
1348,7,1,6,1,3,9,47020,5,2018,2018-11-19 14:09:24.022887,2018-11-19 14:09:24.022887
1349,7,1,6,1,3,10,47020,5,2018,2018-11-19 14:09:24.070137,2018-11-19 14:09:24.070137
1350,7,1,6,1,3,11,47020,5,2018,2018-11-19 14:09:24.11787,2018-11-19 14:09:24.11787
1351,7,1,6,1,4,4,48221,5,2018,2018-11-19 14:09:24.132848,2018-11-19 14:09:24.132848
1352,7,1,6,1,4,5,48221,5,2018,2018-11-19 14:09:24.183211,2018-11-19 14:09:24.183211
1353,7,1,6,1,4,6,48221,5,2018,2018-11-19 14:09:24.202806,2018-11-19 14:09:24.202806
1354,7,1,6,1,4,7,48221,5,2018,2018-11-19 14:09:24.233964,2018-11-19 14:09:24.233964
1355,7,1,6,1,4,8,48221,5,2018,2018-11-19 14:09:24.265986,2018-11-19 14:09:24.265986
1356,7,1,6,1,4,9,48221,5,2018,2018-11-19 14:09:24.294092,2018-11-19 14:09:24.294092
1357,7,1,6,1,4,10,48221,5,2018,2018-11-19 14:09:24.321898,2018-11-19 14:09:24.321898
1358,7,1,6,1,4,11,48221,5,2018,2018-11-19 14:09:24.338791,2018-11-19 14:09:24.338791
1359,7,1,6,1,4,12,48221,5,2018,2018-11-19 14:09:24.370542,2018-11-19 14:09:24.370542
1360,7,1,6,1,5,8,55625,5,2018,2018-11-19 14:09:24.403631,2018-11-19 14:09:24.403631
1361,7,1,6,1,5,9,55625,5,2018,2018-11-19 14:09:24.420833,2018-11-19 14:09:24.420833
1362,7,1,6,1,5,10,55625,5,2018,2018-11-19 14:09:24.43913,2018-11-19 14:09:24.43913
1363,7,1,6,1,5,11,55625,5,2018,2018-11-19 14:09:24.483749,2018-11-19 14:09:24.483749
1364,7,1,6,1,5,12,55625,5,2018,2018-11-19 14:09:24.519985,2018-11-19 14:09:24.519985
1365,7,1,6,1,6,6,48337,5,2018,2018-11-19 14:09:24.558229,2018-11-19 14:09:24.558229
1366,7,1,6,1,6,7,48337,5,2018,2018-11-19 14:09:24.602839,2018-11-19 14:09:24.602839
1367,7,1,6,1,6,8,48337,5,2018,2018-11-19 14:09:24.636854,2018-11-19 14:09:24.636854
1368,7,1,6,1,6,9,48337,5,2018,2018-11-19 14:09:24.655947,2018-11-19 14:09:24.655947
1369,7,1,6,1,6,10,48337,5,2018,2018-11-19 14:09:24.686916,2018-11-19 14:09:24.686916
1370,7,1,6,1,6,11,48337,5,2018,2018-11-19 14:09:24.714143,2018-11-19 14:09:24.714143
1371,7,1,6,1,6,12,48337,5,2018,2018-11-19 14:09:24.749762,2018-11-19 14:09:24.749762
1372,7,1,7,1,3,4,92457,5,2018,2018-11-19 14:09:24.784688,2018-11-19 14:09:24.784688
1373,7,1,7,1,3,5,92457,5,2018,2018-11-19 14:09:24.814285,2018-11-19 14:09:24.814285
1374,7,1,7,1,3,6,92457,5,2018,2018-11-19 14:09:24.846441,2018-11-19 14:09:24.846441
1375,7,1,7,1,3,7,92457,5,2018,2018-11-19 14:09:24.87803,2018-11-19 14:09:24.87803
1376,7,1,7,1,3,8,92457,5,2018,2018-11-19 14:09:24.913104,2018-11-19 14:09:24.913104
1377,7,1,7,1,3,9,92457,5,2018,2018-11-19 14:09:24.935122,2018-11-19 14:09:24.935122
1378,7,1,7,1,3,10,92457,5,2018,2018-11-19 14:09:24.968217,2018-11-19 14:09:24.968217
1379,7,1,7,1,3,11,92457,5,2018,2018-11-19 14:09:25.013058,2018-11-19 14:09:25.013058
1380,7,1,7,1,4,4,93559,5,2018,2018-11-19 14:09:25.047388,2018-11-19 14:09:25.047388
1381,7,1,7,1,4,5,93559,5,2018,2018-11-19 14:09:25.084557,2018-11-19 14:09:25.084557
1382,7,1,7,1,4,6,93559,5,2018,2018-11-19 14:09:25.125465,2018-11-19 14:09:25.125465
1383,7,1,7,1,4,7,93559,5,2018,2018-11-19 14:09:25.162588,2018-11-19 14:09:25.162588
1384,7,1,7,1,4,8,93559,5,2018,2018-11-19 14:09:25.191058,2018-11-19 14:09:25.191058
1385,7,1,7,1,4,9,93559,5,2018,2018-11-19 14:09:25.253747,2018-11-19 14:09:25.253747
1386,7,1,7,1,4,10,93559,5,2018,2018-11-19 14:09:25.287844,2018-11-19 14:09:25.287844
1387,7,1,7,1,4,11,93559,5,2018,2018-11-19 14:09:25.31655,2018-11-19 14:09:25.31655
1388,7,1,7,1,4,12,93559,5,2018,2018-11-19 14:09:25.339703,2018-11-19 14:09:25.339703
1389,7,1,7,1,5,8,111360,5,2018,2018-11-19 14:09:25.387013,2018-11-19 14:09:25.387013
1390,7,1,7,1,5,9,111360,5,2018,2018-11-19 14:09:25.417775,2018-11-19 14:09:25.417775
1391,7,1,7,1,5,10,111360,5,2018,2018-11-19 14:09:25.438855,2018-11-19 14:09:25.438855
1392,7,1,7,1,5,11,111360,5,2018,2018-11-19 14:09:25.487072,2018-11-19 14:09:25.487072
1393,7,1,7,1,5,12,111360,5,2018,2018-11-19 14:09:25.535163,2018-11-19 14:09:25.535163
1394,7,1,7,1,6,6,97967,5,2018,2018-11-19 14:09:25.57022,2018-11-19 14:09:25.57022
1395,7,1,7,1,6,7,97967,5,2018,2018-11-19 14:09:25.599198,2018-11-19 14:09:25.599198
1396,7,1,7,1,6,8,97967,5,2018,2018-11-19 14:09:25.629358,2018-11-19 14:09:25.629358
1397,7,1,7,1,6,9,97967,5,2018,2018-11-19 14:09:25.65326,2018-11-19 14:09:25.65326
1398,7,1,7,1,6,10,97967,5,2018,2018-11-19 14:09:25.684718,2018-11-19 14:09:25.684718
1399,7,1,7,1,6,11,97967,5,2018,2018-11-19 14:09:25.720796,2018-11-19 14:09:25.720796
1400,7,1,7,1,6,12,97967,5,2018,2018-11-19 14:09:25.746176,2018-11-19 14:09:25.746176
1401,8,1,6,1,2,5,71695,6,2018,2018-11-19 14:09:25.800195,2018-11-19 14:09:25.800195
1402,8,1,6,1,2,6,71695,6,2018,2018-11-19 14:09:25.831967,2018-11-19 14:09:25.831967
1403,8,1,6,1,2,7,71695,6,2018,2018-11-19 14:09:25.887807,2018-11-19 14:09:25.887807
1404,8,1,6,1,2,8,71695,6,2018,2018-11-19 14:09:25.910418,2018-11-19 14:09:25.910418
1405,8,1,6,1,2,9,71695,6,2018,2018-11-19 14:09:25.93944,2018-11-19 14:09:25.93944
1406,8,1,6,1,2,10,71695,6,2018,2018-11-19 14:09:25.985802,2018-11-19 14:09:25.985802
1407,8,1,6,1,2,11,71695,6,2018,2018-11-19 14:09:26.021181,2018-11-19 14:09:26.021181
1408,8,1,6,1,3,6,47020,6,2018,2018-11-19 14:09:26.064534,2018-11-19 14:09:26.064534
1409,8,1,6,1,3,7,47020,6,2018,2018-11-19 14:09:26.100275,2018-11-19 14:09:26.100275
1410,8,1,6,1,3,8,47020,6,2018,2018-11-19 14:09:26.129015,2018-11-19 14:09:26.129015
1411,8,1,6,1,3,9,47020,6,2018,2018-11-19 14:09:26.183503,2018-11-19 14:09:26.183503
1412,8,1,6,1,3,10,47020,6,2018,2018-11-19 14:09:26.221569,2018-11-19 14:09:26.221569
1413,8,1,6,1,3,11,47020,6,2018,2018-11-19 14:09:26.254886,2018-11-19 14:09:26.254886
1414,8,1,6,1,4,5,48221,6,2018,2018-11-19 14:09:26.286866,2018-11-19 14:09:26.286866
1415,8,1,6,1,4,6,48221,6,2018,2018-11-19 14:09:26.312628,2018-11-19 14:09:26.312628
1416,8,1,6,1,4,7,48221,6,2018,2018-11-19 14:09:26.344932,2018-11-19 14:09:26.344932
1417,8,1,6,1,4,8,48221,6,2018,2018-11-19 14:09:26.386647,2018-11-19 14:09:26.386647
1418,8,1,6,1,4,9,48221,6,2018,2018-11-19 14:09:26.415905,2018-11-19 14:09:26.415905
1419,8,1,6,1,4,10,48221,6,2018,2018-11-19 14:09:26.449754,2018-11-19 14:09:26.449754
1420,8,1,6,1,4,11,48221,6,2018,2018-11-19 14:09:26.485181,2018-11-19 14:09:26.485181
1421,8,1,6,1,4,12,48221,6,2018,2018-11-19 14:09:26.518393,2018-11-19 14:09:26.518393
1422,8,1,6,1,5,4,55625,6,2018,2018-11-19 14:09:26.54499,2018-11-19 14:09:26.54499
1423,8,1,6,1,5,5,55625,6,2018,2018-11-19 14:09:26.582056,2018-11-19 14:09:26.582056
1424,8,1,6,1,5,6,55625,6,2018,2018-11-19 14:09:26.613717,2018-11-19 14:09:26.613717
1425,8,1,6,1,5,7,55625,6,2018,2018-11-19 14:09:26.639073,2018-11-19 14:09:26.639073
1426,8,1,6,1,5,8,55625,6,2018,2018-11-19 14:09:26.682165,2018-11-19 14:09:26.682165
1427,8,1,6,1,5,9,55625,6,2018,2018-11-19 14:09:26.718075,2018-11-19 14:09:26.718075
1428,8,1,6,1,5,10,55625,6,2018,2018-11-19 14:09:26.765089,2018-11-19 14:09:26.765089
1429,8,1,6,1,6,4,48337,6,2018,2018-11-19 14:09:26.802721,2018-11-19 14:09:26.802721
1430,8,1,6,1,6,5,48337,6,2018,2018-11-19 14:09:26.818163,2018-11-19 14:09:26.818163
1431,8,1,6,1,6,6,48337,6,2018,2018-11-19 14:09:26.855,2018-11-19 14:09:26.855
1432,8,1,6,1,6,7,48337,6,2018,2018-11-19 14:09:26.899794,2018-11-19 14:09:26.899794
1433,8,1,6,1,6,8,48337,6,2018,2018-11-19 14:09:26.937505,2018-11-19 14:09:26.937505
1434,8,1,6,1,6,9,48337,6,2018,2018-11-19 14:09:26.971511,2018-11-19 14:09:26.971511
1435,8,1,6,1,6,10,48337,6,2018,2018-11-19 14:09:27.003895,2018-11-19 14:09:27.003895
1436,8,1,6,2,2,5,90062,6,2018,2018-11-19 14:09:27.026485,2018-11-19 14:09:27.026485
